2025-08-14T16:47:02.535Z,trade_execution,-15.129999999999999,145.62573020574965,130.49573020574965,131,Trade #131 executed: DqfLo28c...
2025-08-14T16:47:02.587Z,trade_execution,-15.129999999999999,130.49573020574965,115.36573020574966,132,Trade #132 executed: DqfLo28c...
2025-08-14T16:47:02.612Z,trade_execution,-15.129999999999999,115.36573020574966,100.23573020574966,133,Trade #133 executed: 689kNXAt...
2025-08-14T16:47:02.708Z,trade_execution,-15.129999999999999,100.23573020574966,85.10573020574967,134,Trade #134 executed: M7Vg2KS2...
2025-08-14T16:47:02.733Z,trade_execution,-15.129999999999999,85.10573020574967,69.97573020574967,135,Trade #135 executed: J1C5V2Pq...
2025-08-14T16:47:02.769Z,trade_execution,-15.129999999999999,69.97573020574967,54.845730205749675,136,Trade #136 executed: waMSRNvv...
2025-08-14T16:47:03.457Z,trade_execution,-15.129999999999999,54.845730205749675,39.71573020574968,137,Trade #137 executed: DqfLo28c...
2025-08-14T16:47:03.476Z,trade_execution,-15.129999999999999,39.71573020574968,24.58573020574968,138,Trade #138 executed: 689kNXAt...
2025-08-14T16:47:03.597Z,trade_execution,-15.129999999999999,24.58573020574968,9.455730205749681,139,Trade #139 executed: 689kNXAt...
2025-08-14T16:47:12.429Z,profit_return,34.23936794019552,9.455730205749681,43.6950981459452,139,5BFihVhF... | P&L: +$19.11 | Hold: 0.5m
2025-08-14T16:47:12.765Z,profit_return,27.415623339116777,43.69509814594521,71.11072148506199,139,J7VzcqB5... | P&L: +$12.29 | Hold: 0.5m
2025-08-14T16:47:13.777Z,trade_execution,-15.129999999999999,71.11072148506199,55.98072148506199,140,Trade #140 executed: GZmqRq2R...
2025-08-14T16:47:20.268Z,trade_execution,-15.129999999999999,55.98072148506199,40.850721485061996,141,Trade #141 executed: 8ApcQauz...
2025-08-14T16:47:20.280Z,profit_return,32.884995111100125,40.850721485061996,73.73571659616212,141,B2kszv9s... | P&L: +$17.75 | Hold: 2.0m
2025-08-14T16:47:21.245Z,trade_execution,-15.129999999999999,73.73571659616212,58.605716596162125,142,Trade #142 executed: VtMwz8W8...
2025-08-14T16:47:21.283Z,trade_execution,-15.129999999999999,58.605716596162125,43.47571659616213,143,Trade #143 executed: A6fX9h6N...
2025-08-14T16:47:21.493Z,trade_execution,-15.129999999999999,43.47571659616213,28.34571659616213,144,Trade #144 executed: AsJU6AEJ...
2025-08-14T16:47:21.500Z,profit_return,27.525242658016253,28.345716596162134,55.87095925417839,144,Chi3ncdY... | P&L: +$12.40 | Hold: 5.0m
2025-08-14T16:47:21.598Z,profit_return,26.224973575756923,55.87095925417839,82.09593282993531,144,7679VYcD... | P&L: +$11.09 | Hold: 2.0m
2025-08-14T16:47:21.661Z,profit_return,15.403690261118497,82.09593282993531,97.4996230910538,144,GYSvcnyz... | P&L: +$0.27 | Hold: 5.0m
2025-08-14T16:47:21.675Z,profit_return,49.555710754011585,97.49962309105379,147.05533384506538,144,9aGPMbia... | P&L: +$34.43 | Hold: 2.0m
2025-08-14T16:47:21.777Z,profit_return,27.876059447038042,147.05533384506538,174.93139329210342,144,8GC1bHxL... | P&L: +$12.75 | Hold: 1.5m
2025-08-14T16:47:22.354Z,trade_execution,-15.129999999999999,174.93139329210342,159.80139329210343,145,Trade #145 executed: DqfLo28c...
2025-08-14T16:47:22.514Z,trade_execution,-15.129999999999999,159.80139329210343,144.67139329210343,146,Trade #146 executed: 8GC1bHxL...
2025-08-14T16:47:22.570Z,trade_execution,-15.129999999999999,144.67139329210343,129.54139329210344,147,Trade #147 executed: 14j8tESD...
2025-08-14T16:47:22.683Z,trade_execution,-15.129999999999999,129.54139329210344,114.41139329210344,148,Trade #148 executed: 3V3Ukk7H...
2025-08-14T16:47:22.741Z,trade_execution,-15.129999999999999,114.41139329210344,99.28139329210344,149,Trade #149 executed: A6fX9h6N...
2025-08-14T16:47:22.771Z,trade_execution,-15.129999999999999,99.28139329210344,84.15139329210345,150,Trade #150 executed: EuRuhhCB...
2025-08-14T16:47:23.452Z,trade_execution,-15.129999999999999,84.15139329210345,69.02139329210345,151,Trade #151 executed: 6iAncZ44...
2025-08-14T16:47:23.469Z,trade_execution,-15.129999999999999,69.02139329210345,53.89139329210346,152,Trade #152 executed: ifqrghe8...
2025-08-14T16:47:23.504Z,trade_execution,-15.129999999999999,53.89139329210346,38.76139329210346,153,Trade #153 executed: 8EdY9Jio...
2025-08-14T16:47:23.627Z,trade_execution,-15.129999999999999,38.76139329210346,23.631393292103464,154,Trade #154 executed: 6iAncZ44...
2025-08-14T16:47:23.665Z,trade_execution,-15.129999999999999,23.631393292103464,8.501393292103465,155,Trade #155 executed: 6iAncZ44...
2025-08-14T16:47:32.411Z,profit_return,19.38185532965142,8.501393292103465,27.883248621754884,155,689kNXAt... | P&L: +$4.25 | Hold: 0.5m
2025-08-14T16:47:32.442Z,profit_return,26.53446846351276,27.88324862175488,54.41771708526764,155,E7XKJMhC... | P&L: +$11.40 | Hold: 0.5m
2025-08-14T16:47:41.551Z,profit_return,52.43685242385591,54.41771708526764,106.85456950912355,155,4ZpwFJLm... | P&L: +$37.31 | Hold: 3.0m
2025-08-14T16:47:41.650Z,profit_return,27.641113065004657,106.85456950912355,134.4956825741282,155,2U3NNoUm... | P&L: +$12.51 | Hold: 3.0m
2025-08-14T16:47:42.358Z,profit_return,27.286544612287457,134.4956825741282,161.78222718641567,155,GvbPc28n... | P&L: +$12.16 | Hold: 1.0m
2025-08-14T16:47:42.371Z,profit_return,34.87254468798933,161.7822271864157,196.65477187440501,155,GoKgJWAM... | P&L: +$19.74 | Hold: 1.0m
2025-08-14T16:47:43.515Z,profit_return,27.529966591206904,196.65477187440501,224.18473846561193,155,DqfLo28c... | P&L: +$12.40 | Hold: 0.4m
2025-08-14T16:47:44.673Z,profit_return,31.725791273967257,224.18473846561193,255.91052973957918,155,F6vHo6Go... | P&L: +$16.60 | Hold: 3.0m
2025-08-14T16:47:44.842Z,loss_return,7.862733633779051,255.9105297395792,263.77326337335825,155,CTU3C1mg... | P&L: $-7.27 | Hold: 3.0m
2025-08-14T16:47:44.890Z,loss_return,13.386969183127796,263.77326337335825,277.16023255648605,155,4TyRTY2U... | P&L: $-1.74 | Hold: 3.0m
2025-08-14T16:47:44.935Z,profit_return,27.422699673862816,277.16023255648605,304.5829322303489,155,7r8g5Dq1... | P&L: +$12.29 | Hold: 3.0m
2025-08-14T16:47:45.686Z,loss_return,13.860067170396064,304.5829322303489,318.44299940074495,155,7aZcifP7... | P&L: $-1.27 | Hold: 2.4m
2025-08-14T16:47:45.730Z,profit_return,19.166294507575486,318.44299940074495,337.6092939083204,155,QstdsxSu... | P&L: +$4.04 | Hold: 3.0m
2025-08-14T16:47:47.809Z,profit_return,19.84595236072319,337.6092939083204,357.4552462690436,155,4MpiTiPF... | P&L: +$4.72 | Hold: 3.0m
2025-08-14T16:47:51.564Z,profit_return,19.129238224109542,357.4552462690436,376.5844844931531,155,G8PLwSMR... | P&L: +$4.00 | Hold: 2.0m
2025-08-14T16:47:51.580Z,profit_return,19.071459538306623,376.5844844931531,395.65594403145974,155,HECfdNbg... | P&L: +$3.94 | Hold: 2.0m
2025-08-14T16:47:52.575Z,profit_return,19.587171199069775,395.65594403145974,415.2431152305295,155,14j8tESD... | P&L: +$4.46 | Hold: 0.5m
2025-08-14T16:47:52.683Z,profit_return,18.964584219204678,415.2431152305295,434.20769944973415,155,3V3Ukk7H... | P&L: +$3.83 | Hold: 0.5m
2025-08-14T16:47:53.638Z,profit_return,27.86665504084481,434.20769944973415,462.07435449057897,155,6iAncZ44... | P&L: +$12.74 | Hold: 0.5m
2025-08-14T16:48:21.581Z,profit_return,49.95781718916777,462.07435449057897,512.0321716797467,155,GLXorGne... | P&L: +$34.83 | Hold: 3.0m
2025-08-14T16:48:21.737Z,profit_return,17.3316024384133,512.0321716797467,529.36377411816,155,B2kszv9s... | P&L: +$2.20 | Hold: 3.0m
2025-08-14T16:48:21.775Z,profit_return,34.15613510770819,529.36377411816,563.5199092258682,155,8GC1bHxL... | P&L: +$19.03 | Hold: 1.0m
2025-08-14T16:48:23.505Z,profit_return,25.778418326628376,563.5199092258682,589.2983275524966,155,8EdY9Jio... | P&L: +$10.65 | Hold: 1.0m
2025-08-14T16:48:23.672Z,profit_return,32.11796098473202,589.2983275524966,621.4162885372286,155,6iAncZ44... | P&L: +$16.99 | Hold: 1.0m
2025-08-14T16:48:41.213Z,trade_execution,-15.129999999999999,621.4162885372286,606.2862885372286,156,Trade #156 executed: Gd5DavHi...
2025-08-14T16:48:41.251Z,trade_execution,-15.129999999999999,606.2862885372286,591.1562885372286,157,Trade #157 executed: Fu9e8fsL...
2025-08-14T16:48:41.294Z,trade_execution,-15.129999999999999,591.1562885372286,576.0262885372287,158,Trade #158 executed: HSed6UcD...
2025-08-14T16:48:41.390Z,trade_execution,-15.129999999999999,576.0262885372287,560.8962885372287,159,Trade #159 executed: 5nPASBj6...
2025-08-14T16:48:41.437Z,trade_execution,-15.129999999999999,560.8962885372287,545.7662885372287,160,Trade #160 executed: 4cBnaynn...
2025-08-14T16:48:41.540Z,trade_execution,-15.129999999999999,545.7662885372287,530.6362885372287,161,Trade #161 executed: Fu9e8fsL...
2025-08-14T16:48:41.561Z,trade_execution,-15.129999999999999,530.6362885372287,515.5062885372287,162,Trade #162 executed: B452ktvq...
2025-08-14T16:48:41.574Z,profit_return,27.533355798643885,515.5062885372287,543.0396443358726,162,AgwnFwBV... | P&L: +$12.40 | Hold: 5.0m
2025-08-14T16:48:41.615Z,trade_execution,-15.129999999999999,543.0396443358726,527.9096443358726,163,Trade #163 executed: B452ktvq...
2025-08-14T16:48:41.641Z,trade_execution,-15.129999999999999,527.9096443358726,512.7796443358726,164,Trade #164 executed: HSed6UcD...
2025-08-14T16:48:41.664Z,trade_execution,-15.129999999999999,512.7796443358726,497.6496443358726,165,Trade #165 executed: HSed6UcD...
2025-08-14T16:48:41.676Z,profit_return,15.15196434017101,497.64964433587267,512.8016086760437,165,5jsDG1re... | P&L: +$0.02 | Hold: 5.0m
2025-08-14T16:48:42.375Z,trade_execution,-15.129999999999999,512.8016086760437,497.67160867604366,166,Trade #166 executed: JfDa5Zji...
2025-08-14T16:48:42.389Z,trade_execution,-15.129999999999999,497.67160867604366,482.54160867604367,167,Trade #167 executed: JfDa5Zji...
2025-08-14T16:48:42.413Z,trade_execution,-15.129999999999999,482.54160867604367,467.41160867604367,168,Trade #168 executed: JfDa5Zji...
2025-08-14T16:48:42.464Z,profit_return,46.34428003381568,467.4116086760437,513.7558887098594,168,GoKgJWAM... | P&L: +$31.21 | Hold: 2.0m
2025-08-14T16:48:42.477Z,trade_execution,-15.129999999999999,513.7558887098594,498.6258887098594,169,Trade #169 executed: JfDa5Zji...
2025-08-14T16:48:42.502Z,trade_execution,-15.129999999999999,498.6258887098594,483.4958887098594,170,Trade #170 executed: JfDa5Zji...
2025-08-14T16:48:42.543Z,trade_execution,-15.129999999999999,483.4958887098594,468.3658887098594,171,Trade #171 executed: JfDa5Zji...
2025-08-14T16:48:42.569Z,trade_execution,-15.129999999999999,468.3658887098594,453.2358887098594,172,Trade #172 executed: JfDa5Zji...
2025-08-14T16:48:42.714Z,trade_execution,-15.129999999999999,453.2358887098594,438.1058887098594,173,Trade #173 executed: JfDa5Zji...
2025-08-14T16:48:42.770Z,trade_execution,-15.129999999999999,438.1058887098594,422.9758887098594,174,Trade #174 executed: JfDa5Zji...
2025-08-14T16:48:42.805Z,profit_return,27.118699234212542,422.9758887098594,450.094587944072,174,J7VzcqB5... | P&L: +$11.99 | Hold: 2.0m
2025-08-14T16:48:42.820Z,trade_execution,-15.129999999999999,450.094587944072,434.964587944072,175,Trade #175 executed: JfDa5Zji...
2025-08-14T16:48:42.903Z,trade_execution,-15.129999999999999,434.964587944072,419.834587944072,176,Trade #176 executed: JfDa5Zji...
2025-08-14T16:48:42.930Z,trade_execution,-15.129999999999999,419.834587944072,404.704587944072,177,Trade #177 executed: JfDa5Zji...
2025-08-14T16:48:43.024Z,trade_execution,-15.129999999999999,404.704587944072,389.574587944072,178,Trade #178 executed: JfDa5Zji...
2025-08-14T16:48:43.105Z,trade_execution,-15.129999999999999,389.574587944072,374.444587944072,179,Trade #179 executed: GvbPc28n...
2025-08-14T16:48:43.142Z,trade_execution,-15.129999999999999,374.444587944072,359.314587944072,180,Trade #180 executed: 8mWDmgM9...
2025-08-14T16:48:43.257Z,trade_execution,-15.129999999999999,359.314587944072,344.184587944072,181,Trade #181 executed: JfDa5Zji...
2025-08-14T16:48:43.276Z,trade_execution,-15.129999999999999,344.184587944072,329.054587944072,182,Trade #182 executed: JfDa5Zji...
2025-08-14T16:48:43.294Z,trade_execution,-15.129999999999999,329.054587944072,313.924587944072,183,Trade #183 executed: JfDa5Zji...
2025-08-14T16:48:43.313Z,trade_execution,-15.129999999999999,313.924587944072,298.794587944072,184,Trade #184 executed: JfDa5Zji...
2025-08-14T16:48:43.344Z,trade_execution,-15.129999999999999,298.794587944072,283.664587944072,185,Trade #185 executed: JfDa5Zji...
2025-08-14T16:48:43.392Z,trade_execution,-15.129999999999999,283.664587944072,268.53458794407203,186,Trade #186 executed: JfDa5Zji...
2025-08-14T16:48:43.520Z,trade_execution,-15.129999999999999,268.53458794407203,253.40458794407203,187,Trade #187 executed: Gd5DavHi...
2025-08-14T16:48:43.550Z,trade_execution,-15.129999999999999,253.40458794407203,238.27458794407204,188,Trade #188 executed: JfDa5Zji...
2025-08-14T16:48:43.599Z,trade_execution,-15.129999999999999,238.27458794407204,223.14458794407204,189,Trade #189 executed: JfDa5Zji...
2025-08-14T16:48:43.717Z,trade_execution,-15.129999999999999,223.14458794407204,208.01458794407205,190,Trade #190 executed: JfDa5Zji...
2025-08-14T16:48:43.781Z,trade_execution,-15.129999999999999,208.01458794407205,192.88458794407205,191,Trade #191 executed: JfDa5Zji...
2025-08-14T16:48:43.830Z,trade_execution,-15.129999999999999,192.88458794407205,177.75458794407206,192,Trade #192 executed: JfDa5Zji...
2025-08-14T16:48:43.893Z,trade_execution,-15.129999999999999,177.75458794407206,162.62458794407206,193,Trade #193 executed: JfDa5Zji...
2025-08-14T16:48:43.921Z,profit_return,32.49481538108601,162.62458794407206,195.1194033251581,193,9K3jED13... | P&L: +$17.36 | Hold: 2.0m
2025-08-14T16:48:44.147Z,trade_execution,-15.129999999999999,195.1194033251581,179.9894033251581,194,Trade #194 executed: J7VzcqB5...
2025-08-14T16:48:44.177Z,trade_execution,-15.129999999999999,179.9894033251581,164.8594033251581,195,Trade #195 executed: H8PYs7fZ...
2025-08-14T16:48:44.193Z,trade_execution,-15.129999999999999,164.8594033251581,149.7294033251581,196,Trade #196 executed: H8PYs7fZ...
2025-08-14T16:48:44.216Z,trade_execution,-15.129999999999999,149.7294033251581,134.5994033251581,197,Trade #197 executed: H8PYs7fZ...
2025-08-14T16:48:44.252Z,trade_execution,-15.129999999999999,134.5994033251581,119.46940332515811,198,Trade #198 executed: H8PYs7fZ...
2025-08-14T16:48:44.301Z,trade_execution,-15.129999999999999,119.46940332515811,104.33940332515812,199,Trade #199 executed: JfDa5Zji...
2025-08-14T16:48:44.318Z,trade_execution,-15.129999999999999,104.33940332515812,89.20940332515812,200,Trade #200 executed: JfDa5Zji...
2025-08-14T16:48:44.476Z,trade_execution,-15.129999999999999,89.20940332515812,74.07940332515813,201,Trade #201 executed: B2kszv9s...
2025-08-14T16:48:44.518Z,trade_execution,-15.129999999999999,74.07940332515813,58.94940332515813,202,Trade #202 executed: JfDa5Zji...
2025-08-14T16:48:44.549Z,trade_execution,-15.129999999999999,58.94940332515813,43.819403325158135,203,Trade #203 executed: HSed6UcD...
2025-08-14T16:48:44.592Z,trade_execution,-15.129999999999999,43.819403325158135,28.689403325158136,204,Trade #204 executed: HexFTDnW...
2025-08-14T16:48:44.658Z,trade_execution,-15.129999999999999,28.689403325158136,13.559403325158137,205,Trade #205 executed: H8PYs7fZ...
2025-08-14T16:48:51.584Z,profit_return,33.73025827985345,13.559403325158137,47.28966160501159,205,HECfdNbg... | P&L: +$18.60 | Hold: 3.0m
2025-08-14T16:48:52.356Z,profit_return,37.42083136881544,47.28966160501159,84.71049297382703,205,HzxUH1wX... | P&L: +$22.29 | Hold: 3.0m
2025-08-14T16:49:02.733Z,profit_return,51.78217886023921,84.71049297382703,136.49267183406624,205,J1C5V2Pq... | P&L: +$36.65 | Hold: 2.0m
2025-08-14T16:49:02.768Z,profit_return,32.79247904292251,136.49267183406624,169.28515087698875,205,waMSRNvv... | P&L: +$17.66 | Hold: 2.0m
2025-08-14T16:49:11.324Z,trade_execution,-15.129999999999999,169.28515087698875,154.15515087698876,206,Trade #206 executed: 8GC1bHxL...
2025-08-14T16:49:11.353Z,trade_execution,-15.129999999999999,154.15515087698876,139.02515087698876,207,Trade #207 executed: 3NaACZ8H...
2025-08-14T16:49:11.398Z,profit_return,19.195902630487137,139.02515087698876,158.2210535074759,207,HSed6UcD... | P&L: +$4.07 | Hold: 0.4m
2025-08-14T16:49:11.427Z,trade_execution,-15.129999999999999,158.2210535074759,143.0910535074759,208,Trade #208 executed: HSed6UcD...
2025-08-14T16:49:11.462Z,trade_execution,-15.129999999999999,143.0910535074759,127.9610535074759,209,Trade #209 executed: FCp16j6C...
2025-08-14T16:49:11.615Z,profit_return,25.555958346334847,127.9610535074759,153.51701185381074,209,B452ktvq... | P&L: +$10.43 | Hold: 0.5m
2025-08-14T16:49:12.321Z,trade_execution,-15.129999999999999,153.51701185381074,138.38701185381075,210,Trade #210 executed: JfDa5Zji...
2025-08-14T16:49:12.341Z,trade_execution,-15.129999999999999,138.38701185381075,123.25701185381075,211,Trade #211 executed: HexFTDnW...
2025-08-14T16:49:12.403Z,trade_execution,-15.129999999999999,123.25701185381075,108.12701185381076,212,Trade #212 executed: 6dDoTPts...
2025-08-14T16:49:12.436Z,trade_execution,-15.129999999999999,108.12701185381076,92.99701185381076,213,Trade #213 executed: HSed6UcD...
2025-08-14T16:49:12.468Z,trade_execution,-15.129999999999999,92.99701185381076,77.86701185381077,214,Trade #214 executed: HexFTDnW...
2025-08-14T16:49:12.618Z,trade_execution,-15.129999999999999,77.86701185381077,62.73701185381077,215,Trade #215 executed: HSed6UcD...
2025-08-14T16:49:12.741Z,trade_execution,-15.129999999999999,62.73701185381077,47.607011853810775,216,Trade #216 executed: 6dDoTPts...
2025-08-14T16:49:12.817Z,trade_execution,-15.129999999999999,47.607011853810775,32.47701185381078,217,Trade #217 executed: HSed6UcD...
2025-08-14T16:49:12.854Z,profit_return,25.15894438006784,32.47701185381078,57.635956233878616,217,JfDa5Zji... | P&L: +$10.03 | Hold: 0.0m
2025-08-14T16:49:12.942Z,trade_execution,-15.129999999999999,57.635956233878616,42.50595623387862,218,Trade #218 executed: 3V3Ukk7H...
2025-08-14T16:49:13.106Z,profit_return,35.55360590584207,42.50595623387863,78.0595621397207,218,GvbPc28n... | P&L: +$20.42 | Hold: 0.5m
2025-08-14T16:49:13.436Z,profit_return,27.568952625334852,78.0595621397207,105.62851476505554,218,JfDa5Zji... | P&L: +$12.44 | Hold: 0.0m
2025-08-14T16:49:13.510Z,trade_execution,-15.129999999999999,105.62851476505554,90.49851476505555,219,Trade #219 executed: HSed6UcD...
2025-08-14T16:49:13.568Z,trade_execution,-15.129999999999999,90.49851476505555,75.36851476505555,220,Trade #220 executed: D1yipvvH...
2025-08-14T16:49:13.601Z,trade_execution,-15.129999999999999,75.36851476505555,60.238514765055555,221,Trade #221 executed: B452ktvq...
2025-08-14T16:49:13.617Z,profit_return,46.327258117689674,60.23851476505555,106.56577288274522,221,JfDa5Zji... | P&L: +$31.20 | Hold: 0.0m
2025-08-14T16:49:13.639Z,trade_execution,-15.129999999999999,106.56577288274522,91.43577288274523,222,Trade #222 executed: 7aZcifP7...
2025-08-14T16:49:13.671Z,trade_execution,-15.129999999999999,91.43577288274523,76.30577288274523,223,Trade #223 executed: 6Tcqt1GQ...
2025-08-14T16:49:13.689Z,trade_execution,-15.129999999999999,76.30577288274523,61.175772882745235,224,Trade #224 executed: B452ktvq...
2025-08-14T16:49:13.879Z,trade_execution,-15.129999999999999,61.175772882745235,46.04577288274524,225,Trade #225 executed: 6dDoTPts...
2025-08-14T16:49:13.921Z,trade_execution,-15.129999999999999,46.04577288274524,30.91577288274524,226,Trade #226 executed: 6dDoTPts...
2025-08-14T16:49:13.943Z,trade_execution,-15.129999999999999,30.91577288274524,15.785772882745242,227,Trade #227 executed: B452ktvq...
2025-08-14T16:49:14.657Z,trade_execution,-15.129999999999999,15.785772882745242,0.6557728827452429,228,Trade #228 executed: 6Tcqt1GQ...
2025-08-14T16:49:14.743Z,profit_return,27.083384488176346,0.6557728827452429,27.73915737092159,228,H8PYs7fZ... | P&L: +$11.95 | Hold: 0.5m
2025-08-14T16:49:14.800Z,trade_execution,-15.129999999999999,27.73915737092159,12.60915737092159,229,Trade #229 executed: 8GC1bHxL...
2025-08-14T16:49:21.245Z,profit_return,34.583693106209466,12.609157370921594,47.19285047713106,229,VtMwz8W8... | P&L: +$19.45 | Hold: 2.0m
2025-08-14T16:49:22.781Z,profit_return,31.769057419990165,47.19285047713106,78.96190789712122,229,EuRuhhCB... | P&L: +$16.64 | Hold: 2.0m
2025-08-14T16:49:31.282Z,trade_execution,-15.129999999999999,78.96190789712122,63.831907897121226,230,Trade #230 executed: EcejBxvr...
2025-08-14T16:49:31.328Z,trade_execution,-15.129999999999999,63.831907897121226,48.70190789712123,231,Trade #231 executed: HexFTDnW...
2025-08-14T16:49:31.466Z,trade_execution,-15.129999999999999,48.70190789712123,33.571907897121235,232,Trade #232 executed: 6bTJtgdc...
2025-08-14T16:49:31.560Z,trade_execution,-15.129999999999999,33.571907897121235,18.441907897121236,233,Trade #233 executed: 6bTJtgdc...
2025-08-14T16:49:31.586Z,trade_execution,-15.129999999999999,18.441907897121236,3.3119078971212375,234,Trade #234 executed: HSed6UcD...
